Year,Province,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
2022,P23,0.4682182416047986,0.5153526737223412,0.6215721532415905,0.5448019238537418,0.6926430927866517,0.6836746005124724,0.6780336439835735,0.6932814467462887,0.5902713231953953,0.5157165097612955,0.6005140347821094,0.5012587741688997,0.5587107795990197,0.6845601005106241,0.47723269967258236,0.5124329984596765,0.43609902420473295,0.5482635369610371,0.42901632623846886,0.5134152757578111
2022,P24,0.20789055015793556,0.7266932940600661,0.5567633022696992,0.6588765682020983,0.5715405432351883,0.5695996264960437,0.5258243327441368,0.6366955222732056,0.45189868852042836,0.6184888457817873,0.4405756796316655,0.6577879515286384,0.4548960793520652,0.6412318307899111,0.5760863843068268,0.6661412828532626,0.4371377791236272,0.5664936523231455,0.6578301502180809,0.5254243816462004
2022,P25,0.6627211177087518,0.5025210741191616,0.4611127815846264,0.7120291190135247,0.5767295997183048,0.7813111645416639,0.40404403571445385,0.498579219431927,0.6826640928053077,0.6724219480147017,0.5802704016939456,0.5868719453658102,0.4870594877165943,0.49283564901996146,0.4581043692598244,0.409808773956782,0.5652519773774882,0.4225762788566749,0.6844943068512701,0.6973371859564268
2022,P26,0.6485753377800036,0.6107187185843633,0.5434070020225658,0.6718532708765255,0.6023835342794014,0.5381448951002245,0.7044749525391244,0.6146477671123561,0.6643329095642861,0.6294254910173773,0.6597406915562017,0.5332845284293115,0.6301562222262909,0.6726693929147974,0.4508670684086696,0.4839361319030279,0.5391207376481169,0.6134629715108999,0.6614194898545847,0.45904803273188166
2022,P27,0.8021950640133323,0.5106658211753494,0.6595361813646892,0.7148372299035411,0.7555075952931749,0.5193829185920771,0.592431860479939,0.5458316550801988,0.4918358048780001,0.7012430785120188,0.6479535206717065,0.6973147449029787,0.6912077278357774,0.6504813019192206,0.6517191803847785,0.6596415360212108,0.7026416254305575,0.46856939198772907,0.5133606661927708,0.461966774623344
2022,P28,0.7821529083562074,0.6215826496728943,0.41920658698113844,0.6845724251161206,0.5038300692372665,0.5801430124761036,0.5147569352410828,0.5577648810886572,0.5876151609455491,0.6250132255202675,0.598299768949577,0.6580177045543923,0.49991029507867546,0.5544924065020188,0.621981640677003,0.5440937934572626,0.4107445239760856,0.29505040630271306,0.5934493810298115,0.520449263713067
2022,P29,0.6064463460799996,0.40526409167679117,0.45055480630178185,0.38151126718369005,0.5235010151014257,0.5549420466758122,0.5882284801461078,0.6039616063097079,0.6720699973226293,0.5824787681460056,0.6436361203483496,0.6368888495308292,0.5214685358096348,0.6141776540974786,0.6407514605317752,0.6331326837949793,0.45905086435449166,0.6215770981610345,0.6309878367375784,0.4944282848668737
2022,P30,0.5841175510784987,0.8296925335853419,0.6068513317780523,0.4605137404042895,0.6724045585936645,0.6110951248933557,0.498654233867226,0.5901066730568427,0.49820067919913047,0.4196180298417799,0.5014825754457644,0.5660186694436656,0.5112781599046382,0.49181204400589995,0.599809079285004,0.5329570373128932,0.6184321069836968,0.3908636829196326,0.5046900069210501,0.4338511933050018
2022,P31,0.5916848577493371,0.4115299172932022,0.5006449657676594,0.5290873089721957,0.4258387817436916,0.5777352701947761,0.5181746987388267,0.6346414355482596,0.6123707186025197,0.6146093863785499,0.45312654353647525,0.600416402948596,0.548077803575753,0.3974099092071084,0.6123408055873494,0.6803671873649043,0.4232499279877053,0.4319385629388938,0.6461827630796805,0.6221572010973774
2022,P32,0.5849605161658921,0.4338517742579329,0.5819122891939601,0.5463518511501835,0.5836676219967419,0.4939684027729247,0.5707808907441417,0.5905624001400732,0.41748586241092667,0.5564292793495534,0.6128914130651092,0.5928424815987765,0.6074625344677509,0.5717926646407416,0.42602137218956726,0.5236094472851617,0.5188055697860647,0.5319740574249555,0.45593487679277445,0.5655307372303932
2022,P33,0.34549450131633413,0.3906545938329961,0.5900190028480593,0.4839901924052138,0.34589053520140467,0.7320019090700962,0.6452788720020222,0.5753993908528368,0.6498200641563127,0.6469468205108867,0.47161045973464827,0.542540175654024,0.6400893154894591,0.6220882904010325,0.4972623217418507,0.4392008130373963,0.5343065315061214,0.4935387205367865,0.599797977935971,0.5498129195044054
2022,P34,0.35799931097074017,0.6327521653393822,0.4905691996453561,0.5968352902335071,0.5273102159475075,0.4392586525775929,0.49721985498834403,0.5110271018194563,0.45839366981933954,0.6038398757719223,0.4796283334493298,0.6506201025876162,0.4718421369067679,0.5545615132945062,0.5108059874259552,0.6816386985264927,0.4519259059203974,0.46350720693250713,0.6734988897260746,0.6068442009813149
2022,P35,0.5737119825811827,0.6933880750967388,0.5224401336263835,0.5619918585657588,0.46271691394362346,0.545870289953182,0.5970165606609387,0.4605564559356536,0.6027727417345519,0.5378194339895723,0.49841973154131436,0.5024154311221544,0.5963415125556706,0.525990592001584,0.5475446269895916,0.5250555785555607,0.4639251070024263,0.45925574320256385,0.454052675171851,0.62882398165737
2022,P36,0.7460424848570344,0.32960846212281086,0.3643779837462418,0.5220257428168229,0.6301734473941292,0.6824458330496334,0.6269626846952483,0.6480751446240078,0.5142476719631958,0.6711496285380554,0.6394306261586927,0.5802039106416256,0.49982725406333367,0.4732437330016583,0.4738662859356779,0.6607723081199294,0.6230122465368463,0.66563282246776,0.46481188417274205,0.6191962813206418
2022,P37,0.7787563168136559,0.49988861023413617,0.5011363394109253,0.675693265099869,0.6236748521260206,0.580560604916508,0.3970945127401011,0.5654224580547773,0.5756858855860161,0.4552157885358436,0.5090280687377584,0.6787724817232801,0.5306884185482061,0.5880918248675553,0.4910300054961149,0.5855346713271511,0.6027326939953097,0.6466136841432281,0.5657156769124205,0.5426015627887816
2022,P38,0.5446556191162818,0.4898592467021556,0.5866119340956819,0.4727800512448504,0.40723910444573763,0.8143113479285624,0.5585091703596841,0.5967908323751991,0.7261545845086657,0.693768904860602,0.45588545185587565,0.6914428578022699,0.6321785119195015,0.5225697522618723,0.41343325927434743,0.6337925845142838,0.6324688916923465,0.6150890024483268,0.6866157577868177,0.5761653789013929
2022,P39,0.386761922863106,0.49061401757923107,0.39786869258453905,0.5310522916925963,0.43801663479974695,0.7043077657820663,0.6743976283656031,0.7173994225819652,0.5894248747287412,0.6936624877109749,0.3954633081155721,0.6313709041330666,0.4782713905856791,0.4684506862197349,0.6386825568732711,0.45619082586283766,0.5426064127742046,0.5721978624673582,0.5174243904781841,0.5666244530419232
2022,P40,0.6729625117070306,0.6245071211627581,0.3930314130427508,0.43232866331240793,0.5216310832120301,0.6389213125667221,0.5263949375579081,0.5295228260929532,0.5637792499987461,0.6404290745877627,0.4929768163181163,0.5675690972765658,0.5367450457338874,0.5812362566422961,0.46237046975053386,0.6557296830658189,0.6666643242339629,0.5823372059317953,0.5809928223854225,0.7210634429765882
2022,P41,0.5198368736023442,0.4443888356534969,0.6059197295945499,0.4909573588144703,0.5267705888148009,0.678058632161467,0.7562535422907021,0.7107275294014443,0.6122746847158128,0.44534991869188967,0.6377355271894994,0.6946817792124059,0.44190860438591917,0.6616276411055932,0.6739867166703901,0.45598125930406436,0.5468443212719063,0.542539185718337,0.36446989834570864,0.5239684968507528
2022,P42,0.5183042160786778,0.395680499763393,0.4910394076986506,0.4466514843079577,0.6225405424922191,0.6662995869716319,0.4630321376900668,0.45005438266399633,0.6024258200780171,0.5642301123861561,0.5014345073952992,0.5518022466356863,0.4949721926977467,0.4730763326399595,0.5834936682335464,0.5913673230786357,0.6212364534605894,0.5393839564521284,0.5093330689798918,0.5256160127944501
2022,P43,0.45548075289065565,0.6801711667965549,0.4854051633707118,0.8191849599544674,0.4756090442067949,0.621594006558521,0.4920231451220345,0.6794941981271427,0.6545624769667175,0.6765804772488228,0.4014965250450325,0.6102213444823115,0.5013489119857175,0.6403673010469213,0.4685701740863609,0.47532016889645534,0.4483767589562069,0.6021762841433352,0.5704225302321801,0.3817566715936553
2022,P44,0.584978549928494,0.5531147770399796,0.5838764238870601,0.5538800538379901,0.5294038661717647,0.5838233439472287,0.4607962457278374,0.4360409566242735,0.646312224307873,0.7767535135864542,0.47202001450541115,0.4660727552715034,0.5973495853065036,0.5286795834863994,0.4126182186574921,0.48050969421954015,0.6431065400961995,0.6298512171049879,0.5227748361406025,0.4530497260608465
2022,P45,0.4113570503107417,0.5862108767775083,0.3259595528629121,0.5762095284587735,0.5568914621126763,0.6312714381434763,0.6904403201779948,0.47430748648494153,0.41444078698494985,0.5339556698456259,0.6757882993235458,0.6291778846369792,0.6700579217916028,0.57188124257739,0.5710752914586072,0.45943016017287985,0.43722256224164313,0.6433436194262185,0.43963356455972835,0.4797534697241249
2022,P46,0.41751003894798,0.401348855286111,0.5270998523669883,0.5331188841904723,0.6728917975997102,0.6029299625745849,0.6225226263959566,0.5169187015797266,0.4534042638228848,0.4459505868308735,0.5691881939558874,0.45918719792464296,0.591313643742813,0.5652067094387772,0.5134628918023462,0.5276518284015691,0.4725242133928791,0.6932227057342608,0.6057228697096518,0.5543167548696097
2022,P47,0.5850323612418351,0.612632210686755,0.5504916874912233,0.7718337607851704,0.4374215886261777,0.5266062849317066,0.4876369151193781,0.5234131485463217,0.4352138193805397,0.5305597700715443,0.5272267548939877,0.6468957173594049,0.6736894013852793,0.5554414738610807,0.44372488267632004,0.42544784058033863,0.41037914570712564,0.7059706203043246,0.4412359501667217,0.5467444339748193
2022,P48,0.5112970605165311,0.6229483450383112,0.6240325194878658,0.6114064029487002,0.47295412526680636,0.5227480407935284,0.5700265629011895,0.6547541168523211,0.6083555127211048,0.6439180455324391,0.5863193903841589,0.621422512064333,0.4430578557336544,0.7179050666627488,0.48386868461310656,0.4942368350923159,0.5614639972217245,0.5001493302369974,0.360729065334957,0.6499478792184119
2022,P49,0.25559155592534527,0.41852334671246266,0.4117645538236953,0.5717547468559511,0.31168259373439106,0.36627632775007074,0.4805565646439225,0.43496992700540243,0.4930877010326373,0.4278251928921422,0.4480938327521036,0.5537994220672302,0.3920331235987349,0.3147500378477917,0.26502139978861405,0.2681883539523286,0.3870946369305678,0.2826090459450348,0.41556443679419947,0.345494325213259
2022,P50,0.2530641532366091,0.5150977204121843,0.5343566743547583,0.25223537487616915,0.5980122717367694,0.41764343136163407,0.3818072432057803,0.3537243328881217,0.3408332088310397,0.48732216658652283,0.4518576612026928,0.40460900326305776,0.3697572740881661,0.4828149302560934,0.43380053624531095,0.3196781142165211,0.5610328519730634,0.21103639437562877,0.48001021117158643,0.32964250458253463
2022,P51,0.438405537225086,0.36086773490493806,0.5198354186574855,0.5971412250005741,0.443252849818656,0.5097334547240936,0.45478952306620185,0.5647729584012174,0.3555143614112541,0.4217188563522402,0.31045887424398344,0.5377234957777214,0.4813381443827043,0.24583067947489412,0.48276981472915637,0.5239718012533192,0.3104496124180118,0.39802725792214094,0.5240108061500589,0.3873116438450397
2022,P52,0.4049752466371392,0.30181063191439794,0.4049756617895042,0.4764497581489844,0.3824254004327484,0.3896592857096616,0.38058378971432394,0.5405105734864355,0.3875686452863707,0.4853552729807774,0.36046060020264187,0.39158553866699825,0.3329648787067155,0.34403180539051487,0.3109564026844442,0.42526005085919616,0.39310410293159964,0.38857485164105804,0.23799317646107188,0.33732097958048796
2022,P53,0.43068451720489154,0.4016726100378833,0.37758242115066526,0.28762961846856466,0.5315877825559502,0.44168806826831825,0.38283162780868524,0.24649067529296573,0.5070586363499046,0.3447085633514899,0.43841577230968387,0.4848944083765046,0.536090456419413,0.4933891894685491,0.5316645920271946,0.41477075177032685,0.4651531975886778,0.3832375259633122,0.3951906191099481,0.3611767792786072
2022,P54,0.553097269187048,0.3858659106373534,0.5289248735013317,0.5108530303944365,0.30066025864726204,0.41807353577174916,0.3081606459365641,0.26553882661911254,0.41157254372012875,0.3735771749412723,0.35434711501002153,0.2993461214675064,0.2998931313952652,0.2941344475870049,0.5311211049786542,0.420055436559648,0.41345601718128927,0.41362761912916607,0.3043450490975642,0.5199479225187058
2022,P55,0.6094256839568313,0.35218056173182033,0.33374051442177594,0.5341225654435758,0.6001852056353825,0.3396594336252044,0.43328107225613993,0.3286977697576012,0.4982735269097124,0.35375001751671337,0.49834098525552795,0.47949821042845003,0.4596515784530855,0.37010305376425684,0.3357416686153724,0.3035263896437016,0.3349351282907771,0.41342927000144447,0.4392743647831825,0.32363239572550884
2022,P56,0.289241105923099,0.568208694511501,0.45356337578495853,0.4789521576899177,0.4053190120870202,0.37426230138269156,0.31661823113539705,0.5100643507680706,0.5067564269489973,0.3812260290625447,0.49381355301535296,0.36084334874849805,0.3391379420260556,0.4554360322674676,0.4356210445949812,0.4038225219951282,0.32276701902870253,0.4451510781273027,0.26953250903829407,0.34365120721282344
2022,P57,0.5093894230538845,0.45821613121188737,0.44966587145791126,0.5576210978898402,0.5572911253330277,0.4253777512118918,0.30728878429222745,0.35968351904494744,0.3952377579975604,0.33930479486053483,0.39945462926554254,0.3435998534894529,0.26526075157301643,0.33264619123834405,0.5700378089375975,0.35934698458192005,0.4505979743782714,0.29800280231532716,0.39284142371376324,0.37021237141973057
2022,P58,0.5362574885911272,0.3016045709854133,0.4453895875057281,0.5217096029031874,0.34779337440314284,0.37806800626146425,0.509871875332486,0.5443217497513225,0.3905115996818958,0.4643707409234589,0.47807784942048304,0.5053605831664463,0.4849778291768811,0.3734368238955569,0.4030092571530287,0.5056584042105944,0.20131397914443394,0.5470776034825429,0.4288711269616148,0.2987710211114767
2022,P59,0.6469624084769653,0.3468345283354933,0.42517330388084723,0.45175737772540964,0.30831495888247573,0.5570729941563262,0.6049101601255674,0.4548821718098685,0.2811254958014101,0.30390055721546766,0.3893307664675151,0.5241818275074924,0.43746390025101817,0.3100479537922948,0.36609901559228314,0.36744253524063364,0.4250363062613922,0.32467750170998366,0.5038083817184216,0.45336076281740545
2022,P60,0.5226990264815897,0.43865435242659007,0.550682265144514,0.4523077624439499,0.19053277940653873,0.6218465417000536,0.4687419315717639,0.2676170504759801,0.3369076974646205,0.432981837074294,0.3346148627293163,0.4083310377820278,0.34640774001874336,0.5374721633430085,0.2495744031070678,0.5059594208192219,0.5743767784752123,0.5036163760717226,0.5269428743402356,0.2896762959199552
2022,P61,0.33328478708126585,0.33530331963644666,0.18792914454664905,0.1987586215065698,0.4102054048822886,0.4888676029707239,0.5107101389947415,0.39939091123901727,0.39124362093002035,0.5660938846488337,0.31279220514331957,0.41766016002449813,0.3493085924996696,0.5306215711163641,0.4188969097772076,0.28674260935779367,0.23307878990319747,0.45542797203058794,0.4734965211263863,0.34746255222312705
2022,P62,0.7357862042572937,0.3180913075960351,0.43277476957979943,0.4899373805388427,0.37837416202891727,0.3767515980093468,0.44572678349534206,0.3636885476038627,0.5889838332670173,0.5346469693661063,0.47697461046322576,0.3290686744739932,0.32132150855129915,0.3731472559359965,0.4101383920715013,0.4482598770444121,0.39789801845016814,0.3766845608019039,0.47052784437977097,0.3463359261445236
2022,P63,0.6104548522549879,0.46479701842481874,0.489098963557452,0.49436744778793945,0.4019344912038124,0.4586938936667815,0.30637461922731535,0.2920293634313115,0.5615842939543518,0.4529595517512713,0.5046553468702827,0.4213293203680943,0.3535671358126253,0.3236059793753578,0.4944749652669497,0.4177728306052451,0.29558025397042814,0.2704149815976027,0.2990023493048376,0.38414831225243845
2022,P64,0.4164589693923306,0.4604569366432378,0.26536501751637925,0.4131891840770899,0.22456619006593112,0.2501039729477259,0.4450696199592065,0.39175498953043597,0.5455402617585425,0.4527514970251389,0.4444774749717868,0.47221133084159184,0.4981639010576633,0.3171825488940315,0.37641134357772577,0.2873363004371113,0.38786082605767896,0.47148006103133716,0.3643154656640445,0.4355041932486215
2023,P01,0.868572135675586,0.9263519833979377,0.8241411463478445,0.7808198459782906,0.7242991456869732,0.7067451300879846,0.666656797030582,0.9372510324534522,0.8502651252648026,0.8427987801319802,0.6459673783314661,0.9403029227206691,0.8583160109661918,0.7354773710293535,0.6835951479202552,0.6937691035396554,0.6981059822386518,0.8334369775486036,0.7121392023719103,0.590720079751245
2023,P02,0.6362648720045353,0.6646751320450008,0.634426155666933,0.6241598104334096,0.7597635571714125,0.9444052321278741,0.7461148357212324,0.8257781677492033,0.8595207065040306,0.6142549510718949,0.7722364012087345,0.6717282661830454,0.6832202478787378,0.8475395468705034,0.9056600555240722,0.8407174589327214,0.669869579301013,0.6409989648107961,0.7432072788882763,0.7715302791098314
2023,P03,0.8370154416563635,0.8267078487275853,0.5903987198527463,0.934433920660597,0.8402909215883015,0.7923248562520425,0.7201818757588277,0.7660364617489912,0.8044404800342912,0.723330599031349,0.8870767736766821,0.8316072453939545,0.9189787148090808,0.8463253751927938,0.7933330108759651,0.7575006179026766,0.7372719324758916,0.716628904863392,0.6441812766327856,0.7172064023051994
2023,P04,0.8137329258076952,0.7045620214529419,0.8132769611377979,0.7573942933086133,0.7479058741634504,0.8053724034685584,0.686732435981623,0.8788922842504455,0.7102204129243366,0.8192769500748621,0.8876098077877397,0.6762668725953536,0.6661322569975606,0.8147245214530819,0.8531459507961476,0.7988521322979208,0.8652583711107615,0.635808177379043,0.7207102141270749,0.6910945023308144
2023,P05,0.9192662443099375,0.8165956061331421,0.8094255253147009,0.5996605667963627,0.8058851429904871,0.6849172444532137,0.9038468628864813,0.7686810062719849,0.8919230425502208,0.8974442790623248,0.6933588188680094,0.8470693538420924,0.8605382407143243,0.8861229920722741,0.8567620773755882,0.7020358059099026,0.7853770752914515,0.715409114131211,0.7066170202903549,0.7012838247988749
2023,P06,0.6389591871175112,0.980209095699989,0.645115982550467,0.8720466463468637,0.8697984655367571,0.8086033988750531,0.7556152696763341,0.9340864216453014,0.759051022103169,0.6831613469564235,0.7178899063834536,0.7182393939438243,0.8832587213173311,0.8204953935583654,0.8128790803864301,0.7330861763146802,0.8525564728775862,0.6972659741316515,0.8339435276781284,0.7510248181317752
2023,P07,0.7594088023086263,0.8283058574850434,0.7281726173796761,0.6806343418082512,0.7222773479680517,0.7387256834724536,0.8659458569285511,0.8469880253341077,0.6932283987888592,0.8249783157293755,0.7789498813266499,0.7114565421022856,0.6753871119658247,0.7933592088118845,0.9471487417882443,0.7582220867777459,0.7970025002048585,0.7904874209733781,0.770659761831874,0.8100184420312916
2023,P08,0.8596135023069597,0.7025432849643124,0.9347845370898811,0.822672594823831,0.7389878480249544,0.6657262257726304,0.8368903495922679,0.8386784900646119,0.7246669274073223,0.6658159190025981,0.8825560872782249,0.6227199443079365,0.6403791440129878,0.8217923772822804,0.8823411900103886,0.6518196870909165,0.7724705923081719,0.8620358857316179,0.7507482342215612,0.8213832877207251
2023,P09,0.7211156412544966,0.8284050559487974,0.8576420613769278,0.6881327558721767,0.666237729627835,0.7479739176539077,0.800505090397984,0.6551403535640411,0.6531123487731639,0.7658413198476812,0.825449771959413,0.6544531392654337,0.8080201664571838,0.7237703567335093,0.8153884617074666,0.7125907712949514,0.8305663426280098,0.6893872755297766,0.8829550308533435,0.7009954118685712
2023,P10,0.5662842611535149,0.706944651307935,0.8769348605047214,0.8287794501816338,0.838911752541668,0.7622642436737522,0.8995497555564799,0.8568521201683155,0.8098851242575853,0.636238772364155,0.6675716109252402,0.8692512054128044,0.8723298863039541,0.8339298096100017,0.7235175916242232,0.7691854559564434,0.8735494654102409,0.8849949944291848,0.8307128862613302,0.8617766913362399
2023,P11,0.692882824140515,0.5449710444837378,0.6843827016287048,0.9234386795640145,0.8877351901591133,0.6722211344964861,0.7095240726780941,0.7673959867483692,0.6876059191906736,0.6909197392189174,0.8037300428456492,0.8531193493486866,0.8341131602373274,0.7084680821268442,0.8321843338972239,0.71818123413613,0.6916179592085713,0.8212673637150697,0.7552189409200826,0.840584336338979
2023,P12,0.7645381867415751,0.863527223745357,0.6633693579234027,0.7293567281982698,0.785642586248976,0.7550680888305322,0.9096947127261777,0.7368305937113684,0.9729944938547207,0.8174532734242943,0.8224438851465172,0.746634501394014,0.8225995463750008,0.7763277795982678,0.7174861612021188,0.7913008569301442,0.655708222539708,0.645876637210932,0.7099246572894679,0.6596628869592345
2023,P13,0.9409225311340852,0.7423518198495573,0.9603775997239323,0.8209224293282777,0.6263774075903303,0.9121112990105255,0.7392170037017712,0.8858846422763498,0.8767707156180715,0.8868500559688254,0.7183320447932432,0.7619684199905993,0.8947050086565489,0.72762593317516,0.6942436148383633,0.7520000768110592,0.7867747744276733,0.8659136182268872,0.8222731898664574,0.5683903189653484
2023,P14,0.8223467140866001,0.9119843835652568,0.7300612435025239,0.7004450229302825,0.803493946852671,0.9434666333574202,0.7979744451242542,0.7676424634597655,0.804853633238035,0.7323789959805369,0.8212681202660225,0.8829703287870522,0.8561186601187735,0.850720682365334,0.826990356102813,0.7088162234534814,0.7861754788419376,0.7646973719321916,0.830199824640468,0.824511176322522
2023,P15,0.8438437369342577,0.8253972687371781,0.7909102079667721,0.613442337628504,0.8587622639662128,0.6539326885614419,0.86192368404933,0.7800243356634828,0.845579914160501,0.8591283140677936,0.6323449997606766,0.6509627740202512,0.8834838740096287,0.723203744587699,0.7220272219838914,0.7077869605502807,0.7236476515036047,0.7024865966672817,0.73939940254233,0.6802576220139227
2023,P16,0.3878084292119211,0.8564589846272267,0.5889255390683885,0.7662558366389066,0.740435003024869,0.9281123854255875,0.9131086992638712,0.7486270948026029,0.9212895486829186,0.7515223979141307,0.7482848401749848,0.6965427706123157,0.6635136530863154,0.9331287039417878,0.8523056809355024,0.8339921772719804,0.7720602912544656,0.6213477797809668,0.5475157515816323,0.6940138239710781
2023,P17,0.4664899821820226,0.7192261282021771,0.5506941759887782,0.5118320800643055,0.701300386896168,0.74121382968191,0.6897575162772513,0.6616429778198599,0.5395717317112652,0.5829197955401222,0.5712206104587846,0.684853505399597,0.48828870899197946,0.47292667809713745,0.496271865292139,0.5217460730308556,0.6803489314403711,0.6258838221571819,0.4760564385408702,0.461347417354351
2023,P18,0.6184217385590326,0.5560638911115124,0.38601046428460556,0.5994573986276656,0.540704217062012,0.6210984798490242,0.7311964852226694,0.48621377746382205,0.5730392419019543,0.6772922352206794,0.5989135104979232,0.6490233856980328,0.6272677654395816,0.4664039072600284,0.4477498168509861,0.5554981845563898,0.4541942094057417,0.5886236792155912,0.7186511292186606,0.7039015181297061
2023,P19,0.3795577392232713,0.5576819844123913,0.6941833182223291,0.6315889513127131,0.6333728332575844,0.5221536932277648,0.6403649006845719,0.755279102665901,0.4941176912788538,0.4321554779133725,0.5028456414680657,0.4554725974401259,0.5281165328607987,0.6063772342861539,0.5050137186013617,0.5353610253202473,0.6033094826591824,0.38872528047315896,0.5650691995449458,0.46912093539228505
2023,P20,0.4510746263608302,0.5869311751774017,0.7532881894211222,0.7314376154663602,0.627406898624014,0.7201965742604127,0.5934958771355394,0.5464235178124912,0.7030869986744668,0.6217073847403749,0.7043077956257443,0.6081851351815314,0.579597093562508,0.6237073469942404,0.5561709870136413,0.6516545391928561,0.6617666446779552,0.5307288092492017,0.572301298065549,0.6472551625945295
2023,P21,0.5348022460964855,0.625949129556434,0.5519745686282832,0.6154480837803814,0.48208772338642725,0.6440611034815751,0.625528718793174,0.45763890035215965,0.7179036359872192,0.5389960856925788,0.48643015550883323,0.7191738540924864,0.7295026691315402,0.6227174692903774,0.6175218574940295,0.5487396538905417,0.45674747040512514,0.5100203744401067,0.6168693589704625,0.6398618514810049
2023,P22,0.6607747504396803,0.7152543436431205,0.4678413344622937,0.6078135690900986,0.43052411693701337,0.6429450685195822,0.6160012194644798,0.7987003801286873,0.4856025379063681,0.5770399055790558,0.48642161064417955,0.6354473015469944,0.6180566771874881,0.5364415266578535,0.36857460054857977,0.5742423472347855,0.3883331078118312,0.6282981838075012,0.550284263897687,0.42528141130042607
2023,P23,0.46121825621419493,0.4874450766275391,0.5921718001601581,0.564346576881047,0.7438128052030565,0.6937387098289786,0.7563199652351648,0.7304068213393408,0.6004219131821463,0.5094572716085338,0.621371678570006,0.5770910136516566,0.5687806607117728,0.7156183591822628,0.48539317697611384,0.5771391143515356,0.44555018417702735,0.593470291378547,0.48690788144866454,0.48679417453970514
2023,P24,0.23179404236954013,0.7572947492462014,0.6106172854625148,0.6478932943513527,0.5966305292088083,0.6524814364085714,0.5149076490637728,0.641901549916703,0.4456130258368556,0.6256508097891014,0.4565106668603221,0.7041270923769032,0.4947426661201896,0.6437078293080882,0.6044644510749813,0.6671699954620769,0.465367172612112,0.5636343573321213,0.7004086736226751,0.5460039966855751
2023,P25,0.6475278279798778,0.5594690540266523,0.5077529484789941,0.7746559013391487,0.5856223325471743,0.7630633325665429,0.460755165819376,0.5358779302652308,0.6943693443176728,0.7176615772023783,0.5920720742275003,0.6297157731309291,0.5197515587086818,0.5539909894191853,0.485832195054774,0.4081336938210074,0.5470443451608804,0.5067191004682166,0.7093894600087073,0.7179370777770977
2023,P26,0.6096334578555352,0.613865726447063,0.5694147134660147,0.6812171210215361,0.6196312208370698,0.5907837657491425,0.7480728412185065,0.6541830683488963,0.6928780874393617,0.6455441479521387,0.6473309360969965,0.5253240338561377,0.6148900973432416,0.703219926332392,0.4675822605801626,0.45056501628319845,0.5222994604878083,0.6413966495717792,0.6568076494707407,0.44392533866687506
2023,P27,0.8304707589898375,0.5240823160376371,0.689299252368148,0.7168427522611921,0.7354009059567449,0.5890607888237703,0.6816429626575222,0.538229896247873,0.5216279324066286,0.7355776745723549,0.6670928666815663,0.7345166944947481,0.762670292618664,0.6169165496293434,0.7269200649577581,0.7056748405210413,0.6586686694148022,0.45975711344622433,0.4986900282313289,0.4708703715600682
2023,P28,0.7429288088245898,0.6342143884070474,0.4119460585126598,0.7403616005229005,0.5058089547188837,0.6046356463959923,0.5221775670734248,0.5618332311032234,0.6197794885034315,0.6378860852715488,0.6124871855312506,0.673660355264648,0.5265190178725968,0.578712737259277,0.6488710473598146,0.5224172818469222,0.39149895514105104,0.34810202853350214,0.5662141078618346,0.5543805238336846
2023,P29,0.6670984824678176,0.4072863371095933,0.4970734162492223,0.46376264090395414,0.5649680458600602,0.5869893478857604,0.6190393754570809,0.6561391461881824,0.6865795154956391,0.552800070264456,0.6156225770150413,0.6513967165913589,0.5669992973460475,0.6427613398614723,0.6689017007661463,0.6189146188952308,0.44221566151908503,0.6615639427086916,0.5964352033567127,0.5054992402724618
2023,P30,0.5663134392972689,0.8230174173395801,0.587988015043125,0.5187516549750255,0.6916159729845065,0.6108496525358664,0.5064538002979132,0.6291907453932292,0.5058704346920687,0.40545979797105713,0.5467238395515203,0.6025090369421787,0.5068155387772283,0.5163434449193889,0.6558425928082302,0.55678022254137,0.6308427969539119,0.3870511404451264,0.43618872116661167,0.437862343161963
2023,P31,0.5431705844316219,0.405952738067798,0.5220535841022812,0.5502402697150259,0.4579562493473464,0.6273854109449114,0.5585434117283998,0.6389035775545712,0.6266532459031838,0.6605937602036998,0.42284004758932725,0.658922390886959,0.5695859031285541,0.45521107606953687,0.6384978557735285,0.7155664240608951,0.3660957227732742,0.4200513178790822,0.6757195548007494,0.6338276487677613
2023,P32,0.5984511688314522,0.4632581530750511,0.5299225032084711,0.5711458848181096,0.5979118983485292,0.5113008603542839,0.5818761352353929,0.5930521830682765,0.4759932084124123,0.5753901043571227,0.673603740452767,0.6163479372026641,0.6250425079371413,0.5634992477232209,0.44283255834478114,0.5203011613128266,0.4819250910408383,0.526536367800441,0.43347013734179973,0.5709888129404919
2023,P33,0.36776371787797074,0.4294731193825075,0.614800887734392,0.45765923952116266,0.38926473349922774,0.7816196429911437,0.6241684860348091,0.6056707664733701,0.7006162296260102,0.667222732834235,0.4501548537399033,0.5606591758435857,0.6050898542608799,0.6480869571739654,0.473514302246676,0.40885528770020485,0.5319300688028643,0.48956308727110054,0.5902307036243798,0.5296363030179069
